id_comment,text,parentId,publishedAt,totalReplyCount,videoId,videoTitle,ChannelSource,VideoPublication,empathy,humor,macabre,context,misogyny,intersectionality,aggressiveness,Responsibility,target,intersectionality_notes,aggressiveness_perpetrator,aggressiveness_victim,aggressiveness_social,aggressiveness_media,aggressiveness_rape,resp_perpetator,resp_victim,resp_social,resp_media,resp_rape
UgyDu51Qx7JDZzZwZaF4AaABAg.9_CcrYOKqDO9_opee3Splx,"<USER> no non fanno tutte la stessa fine ci sono tante donne che fanno i porno e sono vive e vegete. Io non ho approvo il suo modo di vivere la sua vita, ma non la giudico xche non sta a me giudicare non sono Dio. Cmq non x questo doveva essere uccisa e fatta a pezzi, provo pietà x questa ragazza xche il mostro non ne ha avuta x lei. Al porno l ha indirizzata lui e gestiva la sua vita come voleva lui. Quando lei si è ribellata lui ha trucidata in un modo orrendo. E vero che ci sono stati delitti efferati, ma questo non lo scorderò mai, xche lui lo ha fatto con lucidità e mi fa orrore, merita tutti gli orrori del mondo questo schifoso",UgyDu51Qx7JDZzZwZaF4AaABAg,2022-04-14T22:49:28Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,1,0,0,1,0,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgycWdaSkgNp7nHt56d4AaABAg.9_Adb8VUtNB9_IU3zNkf0P,"La pena di morte esiste per le vittime morte ammazzate.   Mentre l'ergastolo esiste per i parenti delle vittime, che hanno la  vita rovinata. Qualcosa deve cambiare in questa legislazione.",UgycWdaSkgNp7nHt56d4AaABAg,2022-04-01T23:57:09Z,,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxpQfpRZXev72D8xgV4AaABAg,"É anche colpa della mentalità italiana perché basta avere un volto e un'espressione signorile giacca cravatta, essere bianchi ovviamente per diventare rispettosi e credibili all'occhio incantato dei cittadini. Troppo retrò",,2022-03-31T13:40:03Z,7,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,0,0,0,1,0,0,0,1,,,0,0,0,0,0,0,0,0,0,1
Ugxy6oRazyDxmpRKlVl4AaABAg,Interessante !! Brusca con 150 ripeto150 omicidi tra cui falcone e borsellino e un bambino sciolto nell'acido vivo ha fatto 20 anni di galera perché pentito.....mentre questo giustamente chiedono l'ergastolo....dunque mi chiedo se questo assassino di carol fosse stato un mafioso avrebbe avuto una specie di assicurazione....uccido chi voglio anche in modo disumano mi pento e poi dopo 20 anni torno a rifarmi una vita nonostante sia un pluriomicida che ha riempito un cimitero da solo.....che bella l'Italia dei mafiosi eh schifosi,,2023-06-12T22:41:32Z,0,https://www.youtube.com/watch?v=Z73ARYVkRck,#N/A,#N/A,#N/A,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxCklAYxbj3G3wYNPx4AaABAg.9_Aa1imiYfL9aVSM7TSbI4,<USER> i valori non comprendono il rispetto per le scelte altrui? Se lei voleva fare questo lavoro e nessuno la costringeva ne aveva tutto il diritto eprche nin ledeva nessuno. Non ti piacciono quei film? Non guardarli! Ma perché lei doveva vergognarsi del nudo e del sesso? Se nessuno ti giudica nel tuo mestiere perché tu puoi farlo sul mestiere degli altri? Con quale autorità lo fai?,UgxCklAYxbj3G3wYNPx4AaABAg,2022-05-01T21:23:41Z,,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwwgV5Xu2ATtj-gPON4AaABAg,Un’altro. Pazzo in giro un pazzo solo a conto suo,,2022-04-03T00:27:42Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugy7U_TGabGpD89orSh4AaABAg.9_Cy5JQHjh39_Cyrtoj-P4,"Concordo. Campano sui guai della gente. Con giudizi e moralità patetiche, che non risolveranno mai nulla",Ugy7U_TGabGpD89orSh4AaABAg,2022-03-30T20:39:33Z,,https://www.youtube.com/watch?v=3uTDR8NUHk0,Tweet vergognosi sull'uccisione di Carol Maltesi,La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,1,0,,,0,0,0,1,0,0,0,0,0,0
UgxChzFu2Abq-E8UDgJ4AaABAg.9_F0X4RU-2w9_GbZUMHmPK,"<USER> dalle dichiarazioni dei giornali il corpo era stato sezionato da un professionista 
Il tipo ha detto che ha usato un trinciapollo per sezionare il cadavere .
Delle due l'una ,o i giornalisti la hanno sparato grossa o con un triciapollo non si seziona un cadavere in modo professionistico 
Poi ha confessato senza aspettare l'avvocato , non ha un movente ,
Adesso la scientifica dovrà verificare tutto se torna .",UgxChzFu2Abq-E8UDgJ4AaABAg,2022-04-01T06:32:53Z,,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzpgCPPACkO6kNxdAt4AaABAg,giustizia per carol...e per la sua famiglia è povero bambino senza la sua mamma,,2022-08-01T17:04:52Z,0,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgypFXtoDvbdQpHknZh4AaABAg,"quanti bravi ragazzi sorridenti  ,che lavorano ,vanno ai ristoranti ,che xò odiano le donne e nn hanno scrupoli a farne spezzatino",,2022-03-31T19:56:27Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,1,1,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,1
Ugy3KQFZBo817rLEvhZ4AaABAg,RIP,,2022-03-28T14:15:09Z,0,https://www.youtube.com/watch?v=RqqLiYpW6_U,"Cadavere di donna ritrovato nei sacchi della spazzatura, potrebbe appartenere a una web influencer",Fanpage.it,2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyT_6RP3d8r1SAeCUl4AaABAg.9_HRlfJkwZV9_wWLvkXEMS,<USER> all'atrocità dell'omicidio si ma non fare battute su quello che le è accaduto,UgyT_6RP3d8r1SAeCUl4AaABAg,2022-04-17T22:25:57Z,,https://www.youtube.com/watch?v=3uTDR8NUHk0,Tweet vergognosi sull'uccisione di Carol Maltesi,La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyYLngcXE8eTHvb22Z4AaABAg.9_A-PinEtcj9aZDytI2AnX,"<USER> quel tipo, con le sue perversioni, era attratto proprio da quella attività che si ha tutto il diritto di svolgere, ma espone statisticamente a maggior rischio",UgyYLngcXE8eTHvb22Z4AaABAg,2022-05-03T08:35:00Z,,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,0,0,0,1,,,0,0,0,0,0,0,1,0,0,0
UgxhgxIspssJyiinZcJ4AaABAg,Si e pentito x lo sconto di pena,,2022-04-10T13:43:59Z,0,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzS8KkdMdW1AtBNyTB4AaABAg.9_EC0jJFucP9_EOFaFXCqC,Ma cosa c'entra??? Questo è un matto. È basta. Si farà di coca.,UgzS8KkdMdW1AtBNyTB4AaABAg,2022-03-31T09:49:21Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzxkK56_8QJmR_e6JJ4AaABAg.9_9nmaqlvdz9eJP0_2BiO9,L uomo la bestia più brutta che ce,UgzxkK56_8QJmR_e6JJ4AaABAg,2022-08-04T15:09:13Z,,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzzNx4E4FKH_MKLvPx4AaABAg,Ci vorrebbe la pena di morte anche in Italia... Maledetto,,2022-04-07T07:13:18Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgwostqpfKWpmM3-uEt4AaABAg.9_HUYks-16O9_xctTJp28n,<USER> certo che non doveva ucciderla ma giudicarla per il suo mestiere perché era madre e perché le piaceva il sesso è vergognoso,UgwostqpfKWpmM3-uEt4AaABAg,2022-04-18T08:51:04Z,,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,1,0,0,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgxU6P95AXsMY2cKp8J4AaABAg,non ho capito una cosa ma nessuno l'ha cercata?da gennaio !parenti amici nessuno? mah  ...povera ragazza 🙏 e povero bimbo.Sul mostro Non spenderei nemmeno mezza parola.,,2022-03-29T19:49:33Z,4,https://www.youtube.com/watch?v=qQ95IWLH2Is,Quattro sacchi nel dirupo l'identikit dei tatuaggi,Storie Italiane - Rai,29/03/2022,1,0,0,1,0,0,1,1,,,1,0,0,0,0,0,0,1,0,0
UgyFPug9A2wfbHUdcu94AaABAg,Un abbraccio ❤️alla famiglia di Carol ❤️😢🙏 Che possa riposare In PACE . E avere giustizia . Quel MOSTRO POSSA BRUCIARE AL INFERNO E PASSARE LA SUA MISERA VITA IN GALERA PER SEMPRE .,,2022-04-07T14:30:49Z,1,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,1,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgxGN76V27n0zhTxoSN4AaABAg,Non basta il carcere a vita . In carcere  subisca qualcosa perché  il  carcere  non basta. Donne  uccise e carne da macello.  2022.,,2022-04-01T11:31:12Z,0,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,0,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgxPLT-xazJFLhWdIHZ4AaABAg.9_ZEZ3mtnwj9_eKzhdLgqv,<USER> non tutti i pelati sono infami e non tutti quelli coi capelli sono buoni! Hitler li aveva i capelli!,UgxPLT-xazJFLhWdIHZ4AaABAg,2022-04-10T21:00:19Z,,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugz2QA540jFF90R5C1B4AaABAg,Nessuna pietà e nessuna attenuante. Schifoso.,,2022-04-07T19:10:58Z,0,https://www.youtube.com/watch?v=H_OC2fo_n5c,#N/A,#N/A,#N/A,0,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugy8jwPQjPh3D3Cs3AZ4AaABAg,Una donna completamente abbandonata a se stessa,,2023-08-01T22:58:26Z,0,https://www.youtube.com/watch?v=wmAqadplVmY,#N/A,#N/A,#N/A,0,0,0,1,0,0,0,1,,,0,0,0,0,0,0,0,1,0,0
UgxLfwtXUMfFkSu79Vh4AaABAg.9_9mJLlYi-n9_E-HyUzvxK,"<USER> il mio giudizio non vale, ma gli andrebbe troppo bene. Lo metterei ai lavori forzati e del suo lavoro ripagare il danno fatto. Ma lavori usuranti, come il mio. E gli privi di tutto, e della vita sociale. Il giudizio non vale. Poi dovrà rendere conto...",UgxLfwtXUMfFkSu79Vh4AaABAg,2022-03-31T06:11:13Z,,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,0,0,0,1,0,0,1,1,,,1,0,0,0,0,1,0,0,0,0
Ugw-46hOATzTvTELYNd4AaABAg,Fontana hai del culo che non sono io uno dei genitori.,,2022-04-09T06:48:12Z,0,https://www.youtube.com/watch?v=H_OC2fo_n5c,#N/A,#N/A,#N/A,0,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugw5ac7Uk2FPtDQ1hlR4AaABAg,"Figlio del demonio, non ha nulla di umano uno che fa una cosa del genere, rip carol😞",,2022-04-02T19:22:14Z,0,https://www.youtube.com/watch?v=vTSuzkYCG5U,"Carol Maltesi, parla l'amica: ""Davide cancellò le foto coi tatuaggi""",Ore 14 - Rai,31/03/2022,1,0,0,1,0,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgxBFB_0GoFb0Bu2zgd4AaABAg,Mi dispiace tanto per la povera ragazza per il suo bambino per i genitori per quel mostro per quello che gli a fatto come si fa una cosa così orribele che stia in carcere buttare via la chiave che muoia,,2022-04-03T11:17:10Z,0,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,1,0,0,1,0,0,1,1,,,1,0,0,0,0,1,0,0,0,0
Ugy0EzFxKvQq2AK1G294AaABAg,Non ci credo sia stato lui....,,2022-04-05T09:52:51Z,0,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwweeFJVo4gpIOEd-d4AaABAg,Povera ragazza,,2022-04-03T22:05:35Z,1,https://www.youtube.com/watch?v=abHX7HqwSq4,"Charlotte Angie, la collega Jasmin Carrera: ""Fontana l'accompagna ovunque ma il pericolo è lui""",Fanpage.it,2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxZPgwTWyr8Ip3lhoV4AaABAg,Questo mostro vuole portato dalla mamma è fatto fuori  un mostro così non a diritto di stare sulla terra  pazzesco povera ragazza condoglianze alla famiglia 😭🇮🇹 of giustizia  per questa ragazza 😭😭,,2022-05-27T14:02:54Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,1,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugxv57mDXqo1O2AxyGN4AaABAg.9jG11dG96WO9kKEpYiKXB3,<USER> diciamo che la ragazza ha avuto un incidente sul lavoro? Ti sta meglio la cosa?,Ugxv57mDXqo1O2AxyGN4AaABAg,2023-01-01T02:07:48Z,,https://www.youtube.com/watch?v=N4EJX_cR7sg,#N/A,#N/A,#N/A,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugxb5uv990lBETMQMVd4AaABAg,Sono contenta per il lavoro che anno condotto gli inquirenti anno trovato l assassino  seriale bravi 👏👏👏👏😭😭😭🇮🇹👃👃👃,,2022-03-31T14:28:18Z,3,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugx2faJxMNW2c_sLnrp4AaABAg,Pena di morte!,,2023-01-08T16:26:30Z,0,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgyFofoi2T91iGEE6614AaABAg.9_FbjNq01D49a0PS32syhO,"<USER> perché ci dovrebbe mandare gli assistenti sociali?
Argomenta Leone!",UgyFofoi2T91iGEE6614AaABAg,2022-04-19T20:01:49Z,,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugw3THDzYGa1rTzseFV4AaABAg,Mi chiedo se ne fosse a conoscenza della sua carriera chi era intorno a lei... oppure lo ha saputo nella maniera piu brutale...,,2022-03-30T14:26:23Z,4,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwlSXLCp0TO1CWnW_Z4AaABAg,Poverina la mamma e il suo bimbo......che schifo di mondo!!Ognuno  nella vita fa  le scelte che ritiene giuste o sbagliate per sé stesso nessuno  ha il diritto di giudicare la vita altrui ...ma la morte che ha fatto si che quella è  ingiusta!!!,,2022-03-31T20:02:53Z,4,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugy2IZf1xqhbhrNj8414AaABAg,",,Che brav uomo""Ma questo e il diavolo",,2022-03-30T20:39:34Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugy24piO3_qaiXSaIVB4AaABAg.9_XWt4iZs6Z9a5V9GMsaWu,"eh si e poi è un vero sherlock holmes de noantri...è intelligentissima, non per niente fa quel lavoro",Ugy24piO3_qaiXSaIVB4AaABAg,2022-04-21T19:27:53Z,,https://www.youtube.com/watch?v=d2t6zq8e5do,L'amica di Carol: ho sospettato subito di Davide,La Vita in Diretta - Rai,07/04/2022,0,1,0,1,1,1,0,0,singolo,wrk,0,0,0,0,0,0,0,0,0,0
UgzMZJcY6ZlfPP5OJp54AaABAg.9_HUWLmmDPK9a-gIUApVbR,<USER> ne sarei fierissima di avere una madre che fa questo lavoro! Come lo sarei se lei facesse QUALSIASI lavoro che non leda gli altri e la pornigrafia non lede nessuno; non ti piacciono quei film? Nessuno ti obbliga a guardarli ma c’è gente liberissima di pensarla diversamente come faccio io! Vorrei vedere se invece fossi tu o tua figlia o tua madre a fare questa fine se ancora diresti certe cose!,UgzMZJcY6ZlfPP5OJp54AaABAg,2022-04-19T13:18:33Z,,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxR4-7VICfoDdrcll14AaABAg,Il problema del femminicidio è che non c’è una adeguata condanna e soprattutto la certezza della pena .   È anche se ci sono denunce da parte delle vittime … non ci sono provvedimenti importanti,,2022-04-02T11:15:22Z,15,https://www.youtube.com/watch?v=58EYEWKRZUk,"Omicidio Carol Maltesi, il racconto dell'orrore",La Vita in Diretta - Rai,01/04/2022,0,0,0,1,0,0,0,1,,,0,0,0,0,0,0,0,0,0,1
UgyJfoeRi9oerZ3VXxl4AaABAg,"Povera stella, mi dispiace tantissimo!!!! Era una bellissima ragazza, aveva una vita davanti con il suo bimbo",,2022-04-29T06:20:25Z,0,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxSayWFXsYSTtXf-MV4AaABAg,Che imbarazzo sta Rai!,,2022-03-31T13:52:17Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,1,0,,,0,0,0,1,0,0,0,0,0,0
UgzMZJcY6ZlfPP5OJp54AaABAg.9_HUWLmmDPK9a-jT23GQL9,"<USER> questa ragazza era forse meno seria e affidabile perché faceva questo lavoro? Tu valuti una persona in base alla sua professione? Che fanno faceva questa ragazza? Se anche fosse stata un’infame questo la rendeva meno degna del diritto alla vita? Se io mi vergognassi di avere una madre pasticcera mia madre dovrebbe cambiare lavoro per compiacermi i io e la società avremmo torto a giudicarla senza autorità alcuna? La seconda ovviamente! Il diritto alla vita non dipende dalla condotta ed è proprio e pari in TUTTI GLI ESSERI UMANI senza distinzioni di sesso, razza, lingua, cultura, religione, età, opinione politica, stato sociale… e soprattutto ognuno fa il lavoro che vuole senza dover rendere conto agli altri: a te starebbe bene se ti venisse imposta la professione o se venissi giudicato in base ad essa? Un attore che interpreta un assassino per te è un assassino allora? No ovviamente! Il cinema è a 360°. Qual è il problema del produrre o del fruire liberamente di contenuti a luci rosse e perché mai questa donna, le sue colleghe e i suoi colleghi dovrebbero chiedere permesso e approvazione alla società? In base a quale criterio OGGETTIVO questo lavoro non è onesto e pulito?",UgzMZJcY6ZlfPP5OJp54AaABAg,2022-04-19T13:46:13Z,,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzVv1jhZLvd_S6Yyzx4AaABAg.9_FxEw7FP069fxa8E7hKqa,<USER> eh!!!!! Scelte di vita sbagliate lei lo sapeva a cosa sarebbe andata incontro.,UgzVv1jhZLvd_S6Yyzx4AaABAg,2022-09-14T11:35:22Z,,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,0,0,0,1,1,1,0,1,singolo,wrk,0,0,0,0,0,0,1,0,0,0
UgxMSlHy7vjUDhYMRFF4AaABAg.9_Q7sU9gLAk9_QN5U-me6v,"infatti, non so se perché é impaurita scioccata ma la mamma non riesce à piangere, buh, riposa in pace Carol",UgxMSlHy7vjUDhYMRFF4AaABAg,2022-04-05T01:30:07Z,,https://www.youtube.com/watch?v=uj2dsHEIzXU,"Carol Maltesi, l'ultimo messaggio vocale della madre: ""Verrò presto a trovarti""",Corriere della Sera,2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugyvdwf8S3Itx2moBEZ4AaABAg,"Rispetto per i morti, ma per piacere non ne fate una Santa Maria Goretti. 
Io prego che il Signore abbia pietà della sua anima. 🙏",,2022-06-06T20:01:44Z,3,https://www.youtube.com/watch?v=wmAqadplVmY,#N/A,#N/A,#N/A,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyM_Q_6ulSnF5yVFXh4AaABAg.9_Zyc1LvM0m9a4q9e6wTmk,"Già, che dolore immenso per questa figlia che prometteva tanto bene. Chissà quanti sani principi le avrà inculcato questo  padre amorevole. A quando la causa di beatificazione?",UgyM_Q_6ulSnF5yVFXh4AaABAg,2022-04-21T13:20:56Z,,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,0,1,0,1,1,0,0,0,singolo,,0,0,0,0,0,0,0,0,0,0
UgyeYO5TUW82X5sKyWt4AaABAg.9_AqIocf_JU9eLe7C3XtJD,"<USER> esatto!!! Il punto non è lei, il punto è sto str...o che ha fatto quel che ha fatto!!! L'ha considerata meno di 8n vestito usato da fare a brandelli dopo esserci pulito il culo!!! Scusate la volgarità ma davvero!!! Fosse stata una mia amica o una persona a me cara, io a sto qui farei la pelle!!!!",UgyeYO5TUW82X5sKyWt4AaABAg,2022-08-05T12:08:24Z,,https://www.youtube.com/watch?v=qQ95IWLH2Is,Quattro sacchi nel dirupo l'identikit dei tatuaggi,Storie Italiane - Rai,29/03/2022,0,0,0,1,0,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgyytXKLQqM2gcBM7E94AaABAg.9_9xHDwzCJg9_EuqN5nVCG,Rip😥,UgyytXKLQqM2gcBM7E94AaABAg,2022-03-31T14:42:52Z,,https://www.youtube.com/watch?v=s8rVOXL9N4M,"Carol Maltesi fatta a pezzi dal compagno, una vicina: ""Non li ho mai sentiti litigare""",Alanews,2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwouFW2Y7Njr5Scy1V4AaABAg,"È questo suo modo di fare, così in semplicità ed automatico nel tornare a vivere come tutti i giorni, come se niente aveva fatto. Che dà da pensare 🤔 era la prima vittima.? Era la prima volta che seccedeva Davide.!?! 🧐",,2022-03-31T16:30:33Z,0,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,0,0,0,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
Ugxb6Q4ofMgOM_POSd94AaABAg.9_IR2jKjdWe9fxXOJ3Wab1,"<USER> appuntoooo, gelosia di che è di chi. Lui aveva trovato la gallina dalle uova d'oro.  Che schifo di elementi!!!!!",Ugxb6Q4ofMgOM_POSd94AaABAg,2022-09-14T11:02:37Z,,https://www.youtube.com/watch?v=58EYEWKRZUk,"Omicidio Carol Maltesi, il racconto dell'orrore",La Vita in Diretta - Rai,01/04/2022,0,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugxt-Zon786xmvpLAYp4AaABAg,Anche la vicina sembra un po’ psicopatica!,,2022-04-03T15:03:24Z,0,https://www.youtube.com/watch?v=s8rVOXL9N4M,"Carol Maltesi fatta a pezzi dal compagno, una vicina: ""Non li ho mai sentiti litigare""",Alanews,2022,0,0,0,1,0,0,1,0,,,0,0,1,0,0,0,0,0,0,0
UgzKBMDyifajTaLSt7x4AaABAg,"Terribile!!!, Incredibile cosa riescono a fare certi umani. Ma sta Eleonora bisogna proprio che conduca un programma piuttosto importante??? E' terribile!!!  Mandatela via!!!",,2022-04-01T02:36:02Z,1,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,0,0,0,1,0,0,1,0,,,0,0,0,1,0,0,0,0,0,0
UgzKz4QTFATzdTnUsuh4AaABAg.9_CZltT68Qo9_Cq2aFLQwW,"Brava ragazza,timida?🤣🤣🤣",UgzKz4QTFATzdTnUsuh4AaABAg,2022-03-30T19:22:30Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,1,0,1,1,0,0,0,singolo,,0,0,0,0,0,0,0,0,0,0
